model,concepts,version,label,best_epoch,best_train_loss,best_train_accuracy,best_train_auc,best_val_loss,best_val_accuracy,best_val_auc,test_loss,test_accuracy,test_auc,save_dir
lstm_dkt,2,0,c2_v00_epochs-300_lr-0.001_hidden-64_layers-1,34,0.4006474483013153,0.8117602040816326,0.8773424911069186,0.41336460947990417,0.8024489795918367,0.8699338769860375,0.40786145234107973,0.8082959183673469,0.8741683151277474,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v00_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,1,c2_v01_epochs-300_lr-0.001_hidden-64_layers-1,30,0.3939240777492523,0.817155612244898,0.8836546933859608,0.40055259704589846,0.8123979591836735,0.8759873712733595,0.4081575620174408,0.8082755102040816,0.8747075262414035,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v01_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,2,c2_v02_epochs-300_lr-0.001_hidden-64_layers-1,31,0.41836595654487607,0.8014158163265306,0.8737068374292434,0.4131748640537262,0.8071428571428572,0.8758413836966528,0.42380381560325625,0.799734693877551,0.8681815577745354,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v02_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,3,c2_v03_epochs-300_lr-0.001_hidden-64_layers-1,53,0.4044928503036499,0.8145535714285714,0.8756148214872111,0.40659305930137635,0.813265306122449,0.870741077422454,0.40924495458602905,0.8112857142857143,0.8701296020352639,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v03_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,4,c2_v04_epochs-300_lr-0.001_hidden-64_layers-1,24,0.4012317430973053,0.8113010204081633,0.879628373849142,0.4088165295124054,0.8066836734693877,0.8787057853439817,0.40930703735351565,0.8053265306122449,0.875067853708092,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v04_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,5,c2_v05_epochs-300_lr-0.001_hidden-64_layers-1,31,0.399893718957901,0.8126020408163265,0.8786318889707275,0.39466623187065125,0.8125510204081633,0.8787306546667055,0.40184074187278745,0.8102959183673469,0.8750989503889014,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v05_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,6,c2_v06_epochs-300_lr-0.001_hidden-64_layers-1,37,0.4139131391048431,0.8041071428571429,0.8757401375348401,0.43764159321784973,0.7893367346938776,0.8610856774549227,0.43225082564353945,0.7933571428571429,0.8662003374582156,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v06_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,7,c2_v07_epochs-300_lr-0.001_hidden-64_layers-1,24,0.4158348774909973,0.8070025510204082,0.8756350526722092,0.42216636657714846,0.804795918367347,0.8728015206433091,0.4215999484062195,0.8036530612244898,0.8703436538557823,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v07_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,8,c2_v08_epochs-300_lr-0.001_hidden-64_layers-1,35,0.4119741928577423,0.8035076530612245,0.8761296592022099,0.4055115783214569,0.8098469387755102,0.8778987625566229,0.41465177583694457,0.8026122448979592,0.8722858081861333,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v08_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,9,c2_v09_epochs-300_lr-0.001_hidden-64_layers-1,50,0.3956667363643646,0.813469387755102,0.8828926675574942,0.4132184338569641,0.8009693877551021,0.8733855318006398,0.4077508249282837,0.8069591836734694,0.8760833206753804,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v09_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,10,c2_v10_epochs-300_lr-0.001_hidden-64_layers-1,26,0.40947139978408814,0.8044132653061224,0.8770405067794844,0.42094547510147096,0.7943877551020408,0.8698554987331665,0.4202728009223938,0.7995612244897959,0.8706495044319399,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v10_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,11,c2_v11_epochs-300_lr-0.001_hidden-64_layers-1,30,0.4153282904624939,0.804579081632653,0.8767211620620499,0.4080460703372955,0.805765306122449,0.875579596672788,0.408228844165802,0.8065714285714286,0.8761187205812273,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v11_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,12,c2_v12_epochs-300_lr-0.001_hidden-64_layers-1,45,0.4137069487571716,0.8040306122448979,0.8784407717952858,0.4180689191818237,0.8001020408163265,0.8771787832789237,0.41972855186462404,0.8008061224489796,0.8740083139173771,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v12_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,13,c2_v13_epochs-300_lr-0.001_hidden-64_layers-1,36,0.41155466079711917,0.8066198979591837,0.8753149089933235,0.4235482001304626,0.7991326530612245,0.8735964995391161,0.419712495803833,0.8023775510204082,0.8696138485545774,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v13_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,14,c2_v14_epochs-300_lr-0.001_hidden-64_layers-1,31,0.41718230962753294,0.8030229591836735,0.875300531339477,0.4222135186195374,0.7990306122448979,0.8706942366567442,0.427153749704361,0.7972142857142858,0.868947081281477,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v14_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,15,c2_v15_epochs-300_lr-0.001_hidden-64_layers-1,33,0.41942184448242187,0.8030229591836735,0.8727270173273061,0.4307719933986664,0.7966326530612244,0.8648710862360012,0.4216232612133026,0.8011530612244898,0.86890092840594,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v15_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,16,c2_v16_epochs-300_lr-0.001_hidden-64_layers-1,30,0.40704781889915465,0.8062372448979592,0.876394730397446,0.40990745425224306,0.8033673469387755,0.8794626971552348,0.4100737512111664,0.804561224489796,0.8747244182947741,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v16_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,17,c2_v17_epochs-300_lr-0.001_hidden-64_layers-1,26,0.4106945550441742,0.8091964285714286,0.8752600116270836,0.4235524880886078,0.803265306122449,0.8649047489222456,0.4178886048793793,0.8055102040816327,0.8709886755605689,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v17_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,18,c2_v18_epochs-300_lr-0.001_hidden-64_layers-1,29,0.4061888945102692,0.8067984693877551,0.8760685752142114,0.4116716301441193,0.8009183673469388,0.8737077800984493,0.40030780363082885,0.8108571428571428,0.8787335837166664,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v18_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,2,19,c2_v19_epochs-300_lr-0.001_hidden-64_layers-1,31,0.4022535622119904,0.810561224489796,0.8766067654787371,0.40349621534347535,0.8090816326530612,0.8781738027936488,0.399084513425827,0.8109081632653061,0.8778516137273861,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c2_v19_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,0,c5_v00_epochs-300_lr-0.001_hidden-64_layers-1,50,0.4845191287994385,0.757359693877551,0.8335640438830418,0.49564879536628725,0.7502040816326531,0.8239652807095943,0.49461717224121093,0.7543163265306122,0.8253223462480823,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v00_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,1,c5_v01_epochs-300_lr-0.001_hidden-64_layers-1,37,0.4855555069446564,0.7567474489795918,0.8350211348326914,0.4811030042171478,0.7606632653061225,0.83535887122072,0.4941100969314575,0.7521836734693877,0.827496416598436,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v01_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,2,c5_v02_epochs-300_lr-0.001_hidden-64_layers-1,38,0.48518993258476256,0.758686224489796,0.8380605130909171,0.5011369824409485,0.7449489795918367,0.825221362079358,0.496576797246933,0.7522244897959184,0.8296574721499369,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v02_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,3,c5_v03_epochs-300_lr-0.001_hidden-64_layers-1,35,0.4895473837852478,0.7566836734693878,0.8347248207768931,0.49906267642974855,0.7512755102040817,0.8283149810943293,0.5044969134330749,0.7470510204081633,0.8223805279143215,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v03_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,4,c5_v04_epochs-300_lr-0.001_hidden-64_layers-1,47,0.4853838038444519,0.7639668367346939,0.8386821765994099,0.5144263172149658,0.7429081632653062,0.8172411840295896,0.5032593023777008,0.7504285714285714,0.826117527530253,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v04_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,5,c5_v05_epochs-300_lr-0.001_hidden-64_layers-1,27,0.49020671486854556,0.7607780612244898,0.834753559110218,0.5044618999958038,0.7521938775510204,0.8232734967609159,0.4998774971961975,0.7548673469387756,0.8276573479652763,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v05_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,6,c5_v06_epochs-300_lr-0.001_hidden-64_layers-1,24,0.4997216498851776,0.7557015306122449,0.828632400003856,0.5136936092376709,0.7448979591836735,0.8165834560592053,0.5114190030097961,0.7488877551020409,0.8192172462946894,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v06_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,7,c5_v07_epochs-300_lr-0.001_hidden-64_layers-1,30,0.4870919859409332,0.7594260204081633,0.8343855679824366,0.50530433177948,0.7493367346938775,0.8212988448527756,0.5072434272766113,0.7455816326530612,0.8203302688422512,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v07_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,8,c5_v08_epochs-300_lr-0.001_hidden-64_layers-1,52,0.4856467843055725,0.760280612244898,0.8362243007435832,0.5029244518280029,0.7508163265306123,0.8246948866501749,0.5021388669013978,0.7514285714285714,0.8238719540766677,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v08_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,9,c5_v09_epochs-300_lr-0.001_hidden-64_layers-1,65,0.48531621098518374,0.7648724489795918,0.838902353726448,0.5032376265525818,0.755969387755102,0.8263149184104728,0.5160205886363983,0.7474897959183674,0.8165273808664497,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v09_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,10,c5_v10_epochs-300_lr-0.001_hidden-64_layers-1,49,0.49244621753692625,0.7614795918367347,0.8346827521203635,0.5067709827423096,0.7579591836734694,0.8233156267863726,0.5082776420116425,0.7540714285714286,0.8219054036040094,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v10_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,11,c5_v11_epochs-300_lr-0.001_hidden-64_layers-1,68,0.48892916202545167,0.7559056122448979,0.8350844503936583,0.5113751244544983,0.7470918367346939,0.8175260789939277,0.511623875617981,0.7451836734693877,0.8182635438976424,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v11_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,12,c5_v12_epochs-300_lr-0.001_hidden-64_layers-1,31,0.48011565327644345,0.7631377551020408,0.8377145320138537,0.49358084440231326,0.7568877551020409,0.8275622390692116,0.49490643668174744,0.7564183673469388,0.8250879133470548,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v12_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,13,c5_v13_epochs-300_lr-0.001_hidden-64_layers-1,35,0.4956461787223816,0.7550892857142857,0.8318158953510995,0.5119132328033448,0.7405102040816327,0.819721474867817,0.508611942768097,0.7484183673469388,0.8230960506120826,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v13_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,14,c5_v14_epochs-300_lr-0.001_hidden-64_layers-1,38,0.48634613275527955,0.763329081632653,0.838560681724033,0.5100110769271851,0.7537755102040816,0.8183768257059396,0.5035011146068573,0.7557959183673469,0.8256725258974816,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v14_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,15,c5_v15_epochs-300_lr-0.001_hidden-64_layers-1,58,0.4735969853401184,0.7663265306122449,0.8423136864740401,0.49146089076995847,0.7593877551020408,0.8287666561702598,0.4945504446029663,0.7558775510204082,0.8259849758936197,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v15_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,16,c5_v16_epochs-300_lr-0.001_hidden-64_layers-1,48,0.4844474124908447,0.7633801020408163,0.8378595616673499,0.504236307144165,0.7513265306122449,0.819405268391532,0.5000561537742615,0.7568877551020409,0.8244265729590092,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v16_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,17,c5_v17_epochs-300_lr-0.001_hidden-64_layers-1,52,0.48553615927696225,0.757576530612245,0.8365751093606546,0.4907963728904724,0.7557142857142857,0.8344909703783043,0.5052519869804383,0.7459183673469387,0.8215213010340564,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v17_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,18,c5_v18_epochs-300_lr-0.001_hidden-64_layers-1,31,0.49459152698516845,0.7570408163265306,0.8334777877290969,0.5114181959629058,0.7457142857142857,0.8189055019888501,0.512729576587677,0.7451530612244898,0.8197620008436669,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v18_epochs-300_lr-0.001_hidden-64_layers-1
lstm_dkt,5,19,c5_v19_epochs-300_lr-0.001_hidden-64_layers-1,37,0.4910594058036804,0.7574744897959184,0.8346818552553208,0.5118368434906005,0.7473979591836735,0.8204628256422686,0.5079315252304077,0.7475918367346939,0.8220672177400545,/home/atiwari/Annealing_Experiment/SyntheticDKTResults/LSTM_Results/c5_v19_epochs-300_lr-0.001_hidden-64_layers-1
